220449,931736
538884,998590
886255,358357
71616,165875
935878,93334
437351,44689
866146,925790
886441,296702
919772,468362
916078,856378
150909,280624
596984,364597
379945,813615
735741,432674
581474,610250
26153,916409
898230,902577
391833,992780
902964,427135
47256,210457
974831,287436
77269,260779
452774,704763
311313,689902
558541,144072
298476,476236
661199,499300
196797,482078
230837,102043
804787,591748
853645,45171
3462,149486
930975,633274
371944,752909
942196,643419
170115,867784
597000,604540
148893,694768
362172,274771
26379,845069
337828,852626
791349,992429
73819,538099
221539,981086
159165,94726
519777,17676
293306,972232
807997,885853
694760,306348
800831,630294
555713,607971
875272,750392
801689,580670
933063,772988
626957,894192
702534,455116
111168,722743
322691,187548
823892,241544
883315,382935
939222,227884
416097,811255
869334,231193
883809,143143
617706,449379
604189,702681
335048,175609
28183,418245
170843,179451
631175,846380
526088,564845
278587,20429
226106,417183
899038,715358
958459,272783
969378,595046
812027,460434
333891,658931
599880,106396
80783,531134
366774,950913
923590,557452
945110,579799
398057,956286
671001,256210
717918,362961
64794,900440
178736,679438
427066,182781
170660,615897
770960,707992
732930,57424
424865,362975
891336,742792
168725,268821
613203,593359
151173,712444
115984,990392
531894,659428
870980,238141
622649,688118
264025,949583
379791,555005
432776,825015
543425,929699
196758,75109
469168,614348
556771,272767
314111,361419
386672,556258
686009,95206
225538,431346
517423,988041
632419,888841
844607,113235
305655,321272
851397,676858
62043,178500
731077,475433
579072,717479
688252,558491
436501,175682
292893,270657
625487,779731
66191,586873
636099,173983
301103,619100
841230,558672
107345,532029
961292,401035
493480,668925
330257,41602
928499,759202
716710,120513
269685,156742
465361,201359
564267,504250
135878,821050
318789,867647
591919,448889
851430,264226
40342,84132
130754,872796
223069,156251
359375,237642
260067,581115
3394,310394
812607,165901
347856,175013
340890,921594
595185,668093
502178,847579
471781,546006
799036,23784
206319,431443
177076,649413
824324,824536
315769,234839
383954,371640
389276,787296
503890,717929
105525,610089
338960,499372
537775,908648
543836,235835
338766,357300
84086,945724
40151,173625
225885,663880
942764,150281
170040,404805
197768,93842
959326,358944
753436,997028
337079,140499
103330,95252
547316,821822
122170,83019
405451,992607
691524,206596
215824,929315
676515,108963
750348,909523
695809,19149
961900,870523
440703,434446
298986,37675
531648,770962
947549,631184
779358,873221
501158,922243
346647,209338
312457,157051
45213,72147
144588,158189
583304,779676
995285,213702
400326,127513
41597,569011
785852,572303
300039,460061
627331,6732
408174,992675
547173,515728
360910,504149
680276,893459
503349,924630
38355,797077
220978,304781
124875,807342
208178,781123
517485,220441
691931,762352
497350,140289
126152,474187
79210,68919
175952,156420
710312,108362
977102,422750
561591,699789
841306,724765
451528,732122
329069,831667
438060,164534
283253,601267
528854,293344
462938,758398
792531,747004
998706,132462
289030,798149
372703,953038
30198,165035
245878,586142
193227,625508
351522,743875
296418,337282
565268,734775
775538,942090
870172,541550
238841,165600
448411,2446
244817,632560
125323,501160
437553,816876
166792,748449
560326,184180
597237,162637
795503,548542
505121,709906
652392,455830
93825,825439
840671,712570
836369,338784
230051,670567
607844,217300
606503,330784
386486,440547
73463,223807
152262,872709
406915,383660
212250,26830
544903,18580
391771,505974
97175,639553
843759,902364
197987,982774
298162,370213
365625,167453
778649,800984
86732,403020
120639,701379
675889,384833
955808,37831
802884,801457
963901,898057
499954,673822
236713,548651
294339,91286
492914,532332
188394,967191
916970,968726
966960,673619
400203,661750
66152,880912
464889,689371
699730,768145
401259,228335
423165,527417
226205,633764
444598,884667
515309,15713
791213,191082
900592,754497
209693,571021
172310,132499
585249,31750
199063,137988
827019,24680
263823,498609
253860,464652
155795,787005
762028,158126
954374,246697
933299,396289
796431,756684
195569,709879
513171,855048
691767,592897
402767,934766
74460,685915
608854,505577
690119,114081
259180,435634
531152,203278
739273,184750
816785,463224
613832,437455
921540,644860
931735,178710
464663,25072
316341,598507
599416,104816
350946,196708
755764,855588
723397,246608
697881,573045
286286,423437
739892,934778
990335,995674
176342,327327
282951,649489
772251,885577
199249,263503
247375,890325
843138,937044
120154,823468
378618,546707
875868,828694
567522,755856
996643,616043
259426,996436
708271,724472
757156,266590
37426,694420
19863,640563
564138,555197
528564,324394
128436,950479
683681,816156
810353,129741
607150,107603
862493,28576
467309,755399
554178,694095
860252,171365
734772,622318
229659,246926
747251,814924
280745,419361
603147,809687
6505,208697
6584,766048
275617,702305
927922,207281
145853,536390
994515,981756
871390,462897
652107,953958
810626,603097
941816,37822
708287,285963
385749,150130
61311,378508
500216,390061
129515,510838
355123,259983
852079,298232
663396,171414
99920,420446
421811,7229
153702,103291
966677,558955
212277,975535
602779,844364
51792,349274
99514,590727
761167,4962
865445,973392
76306,797969
608584,74168
575499,771006
738934,856601
215095,778301
112632,258038
135432,822904
599978,663657
501826,245971
499283,457241
48699,73435
682131,645924
261183,598660
353841,923473
396988,891613
888007,989223
612489,270368
678231,216442
889419,948515
173076,976770
603023,309694
459037,976369
432038,888117
347718,696060
171738,810562
909550,966653
158019,929157
915652,50328
615752,580355
855134,268721
954774,721286
865327,402144
562097,909
82423,882153
298760,146876
501713,899828
658076,298509
130980,447331
164922,109665
661602,98675
981955,601590
716120,659301
798178,985621
718222,118360
371718,116559
224592,624022
466785,770663
584251,784670
438471,505078
212974,478083
866281,746117
991072,922309
695284,871490
146445,935798
859917,590501
131052,178502
474064,481626
781819,221079
301563,385406
515284,885322
376808,642906
639090,658050
792970,891477
65648,97446
115320,313976
171715,508405
418661,81218
531271,83216
9328,773834
632847,79006
6075,735658
727998,661968
142318,174382
638332,453065
23086,357951
628530,249699
311812,803468
599181,969387
261084,33325
980132,891171
520863,601879
378749,405913
453088,890830
956571,753369
285628,967088
769874,800226
334493,962602
391887,42909
785279,689087
944533,323853
59404,78185
166302,220999
306417,834198
723064,135030
522907,542763
55215,741284
362000,618908
976322,583987
801708,537029
443775,645085
933934,283958
412996,769434
343230,530730
566610,102517
113501,955867
782994,889409
887478,716684
972573,665557
6334,976909
234921,182797
994893,668092
114605,165044
458092,795
26509,698890
265284,814877
118650,566920
314322,342778
368108,588294
949387,505034
447342,838786
432116,44599
195806,106620
3741,772935
966304,477350
404183,812522
821292,812899
200733,290697
443156,221729
925961,110758
475597,773094
504746,144684
28158,872994
754797,650026
705760,18563
22045,630505
235878,339947
504061,982873
585466,948524
131468,252487
203616,957004
962979,469969
435424,111620
191395,355141
310889,21841
671239,202253
980161,939304
635691,750613
210249,91166
649829,30882
677400,537571
265173,225427
824745,506152
180305,820144
886854,41134
275603,651531
661704,329138
190585,860372
163995,641099
115240,800522
315845,673393
993609,469994
111767,926822
800666,693712
794078,618860
297829,488801
999967,610928
291936,685305
674118,431619
916013,281011
397169,76730
946411,488521
499572,271660
535580,370435
626253,12749
844938,809672
471306,907611
126358,43512
447895,440803
343745,239069
629417,232371
526317,356342
181782,169368
598024,379085
753673,232647
853952,338620
154566,808929
909283,256937
415937,981947
827135,807363
910042,219140
92094,772078
801462,957446
647893,901985
7501,867102
441298,535623
662818,837808
309560,61246
908741,585029
926447,643877
495758,686061
27933,564046
383291,227532
472354,774305
337114,938778
200990,941054
856044,966727
856159,317241
482524,255679
94129,564961
617780,199428
622790,483912
596338,413306
833461,951868
256602,705887
171585,386673
296913,210061
64613,141537
684376,451927
317559,810935
634357,552693
194832,534958
993152,965654
289212,652275
378891,596673
837828,172577
509491,128753
479534,911759
441950,757392
457169,798000
760385,660935
442979,128479
877992,836522
238386,577533
806034,592046
753456,591355
848571,917489
58507,769474
990094,565480
618274,244618
692682,72543
870639,710361
885532,756163
927648,609669
89621,923575
398007,332923
634282,19004
613147,86207
665956,365447
469492,171527
218969,910599
815022,180838
380253,155903
313475,70160
946874,732546
862631,636306
147802,745673
645790,510406
253294,666243
334375,273461
386823,65103
987387,269948
650620,70207
866727,218334
785828,645327
505036,857067
981857,506008
851714,914567
170836,649340
548991,389068
637689,778541
340839,424674
185437,971536
371341,250684
346109,657747
863720,10374
225923,873046
84705,108213
348205,174615
573925,551835
535919,992384
832697,971833
532950,458520
778348,667957
263994,352179
110769,927145
67430,971666
281267,340412
937561,660884
859359,456970
368367,834751
84479,150289
714504,505382
7478,879909
359702,273575
221351,533996
133,120844
403266,243870
678539,903549
90898,359220
712090,393417
460055,579598
164150,505394
465827,233903
997666,90975
870185,235185
300227,357401
330516,349885
22773,833092
469542,490880
943407,500786
35412,993998
574100,685773
502653,156271
594582,385144
899296,504563
474564,150760
640070,813503
790550,961174
634294,577557
880388,821387
105025,152965
333482,705311
145727,32614
722842,688179
801091,694497
627835,970654
901213,136717
170298,921341
968940,840560
446611,817078
935550,503329
685255,771479
343289,861854
175189,74768
297395,178113
333755,647989
709160,296502
826218,72392
397747,826268
932535,520699
216766,799844
631917,434943
840674,141250
803512,949184
518058,917185
366810,57443
979777,586200
402680,558442
402186,581228
972016,714566
279,660926
542480,789586
146707,223226
338265,481702
135736,437528
841448,998606
608862,248323
151348,245081
643646,443587
940454,759154
285516,825938
548619,782705
15792,64662
683820,304843
771944,892584
474552,742535
639123,28481
985777,498820
422861,123478
225049,261103
391634,324664
885704,262084
629111,795406
573253,246098
630940,940427
491441,706352
90779,70504
571086,82820
843726,805777
461930,336191
113399,165370
226014,978563
615271,507510
872013,66488
148605,322768
503830,875299
719578,411674
176607,402243
966635,593167
916656,994429
941009,605536
438849,940177
975141,615748
520770,628932
480334,199987
890620,900988
989975,257753
38069,954675
913354,212612
472627,241315
194221,447852
610141,965641
704100,353413
877417,185176
906797,153434
994780,592188
387405,926595
420167,294687
806329,399543
726700,13440
697595,486027
539129,813366
949710,49083
414036,25418
679326,471649
598951,491458
443862,771742
271449,855090
259656,998447
642525,95306
568671,720820
984800,887411
552265,970207
191257,506822
818415,335656
150613,426511
902404,190750
190205,567487
245027,108057
992336,376134
563171,419560
349607,494745
250314,368188
467842,389597
85959,208016
240808,252567
55851,626454
394185,143188
380415,961446
945015,387190
602746,601022
779661,935243
286409,195073
828603,121945
442736,518140
576189,562240
302399,214346
659624,503205
201687,231921
584532,488707
901758,484687
98425,512692
622408,383913
463979,240490
806222,180119
422675,479491
549593,913828
134573,560097
117444,377325
314141,265348
829160,265671
3631,72252
879287,827193
505629,455992
541979,975895
410459,749883
726753,748254
281413,3119
170545,498757
365770,705507
800429,886790
743094,773416
358860,105305
62584,12991
581174,126783
44386,905088
407153,148137
409829,552142
68842,210358
125986,512943
711675,722392
437674,863607
782350,86710
984016,90505
726324,171753
162394,13749
701673,803030
935709,908379
767482,159863
834015,382956
365606,963427
223962,627587
127726,291475
662489,110191
302385,123051
666484,456527
990183,654298
769066,813018
801968,476229
791181,461802
953780,424512
28378,933706
433584,205365
11038,155118
19471,599584
64595,986923
691761,777519
648200,394404
4554,33939
163722,627906
660792,632566
560549,334407
70221,861665
977245,151155
876562,245775
150081,596648
910937,22134
781943,206222
866681,484873
286862,435334
209639,790395
684736,818725
603886,597036
963491,583788
698576,785646
55275,756957
814155,597547
309953,592660
150685,755028
318915,67720
80884,527024
232847,683595
675724,908160
315200,975773
684912,665989
747455,953549
367635,264423
913333,214388
403856,159291
358032,807339
775186,113599
166109,48583
176695,118198
558627,398183
70990,552037
725755,828072
801488,920968
239649,279320
437591,279129
229293,465959
507709,629880
211250,829192
327055,978401
701775,494046
461103,765389
701034,521475
607359,784491
539604,920189
298782,73322
835509,481798
558537,703636
370981,219825
882107,928232
356059,682308
351742,683436
311932,12954
675294,186734
264590,697791
846561,140248
198448,11627
387693,271543
84060,292275
173867,755266
250044,702240
732085,568705
681781,724796
453103,912510
321928,819579
529245,815213
869710,774417
886666,816422
115985,643042
386852,10430
75133,760209
442810,576832
160082,624427
259277,453962
792864,605972
614048,994383
994882,688495
914777,858285
811336,455203
412513,530550
102819,878616
206649,839476
524412,873071
81742,274882
988253,553692
108269,510909
955579,104558
741745,483895
638235,408516
62725,859194
88560,107458
466799,52581
682676,761292
183023,52780
365274,275491
694821,499957
609416,720959
831538,742776
748072,479590
581195,138400
543314,447480
79800,939298
339827,35561
766341,656157
963284,423702
82462,318564
175507,244297
807867,425780
371017,464957
730753,796059
164804,464462
1020,567033
285295,191214
341716,538668
462937,619673
114614,826854
614020,704021
81223,591510
413194,957535
737815,438369
848580,557192
993468,418744
306336,277667
484792,999798
928699,653764
781106,358995
674550,997387
627178,892654
374441,616529
577075,831278
225669,21597
31598,936336
787327,560016
294676,292922
432259,562660
737640,786396
907792,488424
844533,84353
143476,661594
299193,815049
999780,295540
566020,565737
747811,496820
283985,704954
249987,173550
796412,716557
765056,666730
366820,242818
150608,653127
397819,169492
527278,692351
520215,947082
183093,242924
146919,693384
424054,738608
111118,289499
33221,101128
646367,75359
808141,36293
202305,453458
760421,766890
977966,519707
575951,105908
521288,851200
576163,30247
293125,365843
969091,822807
909251,700765
277899,82944
276298,652482
53351,404585
297263,15883
70866,392722
783662,432036
382087,590070
559799,302738
489851,156670
180589,975842
507260,832053
541715,444453
674960,947536
902158,473477
599293,358166
723614,140358
77328,284674
497862,267303
836340,911656
844385,313649
287093,960728
256911,532487
999084,984975
446878,287878
361308,31143
211897,616972
70944,471632
807337,520109
391606,159108
532138,344497
555281,463386
526988,284283
710746,81975
538356,679623
315780,500658
9571,288588
714039,285273
647543,980272
274262,637213
899493,517549
470807,287457
53509,524762
674810,664205
894767,34916
391930,124112
728048,966939
868750,716694
309254,351254
463209,380692
74547,948174
420825,744008
664080,595910
653067,913728
707448,97145
475473,901772
270482,552317
152298,951650
955728,614414
309567,848971
200528,201218
241200,520137
169173,197247
724068,527478
696191,300146
262158,72673
749845,687330
379091,656826
625545,627664
693439,730179
270277,288775
216689,408532
249332,493383
815107,63419
671044,527718
450640,246974
143423,403570
500684,151930
164870,709111
634415,629952
219728,179854
81357,915906
276459,624219
964250,367128
85822,329825
80577,315305
109876,986177
481458,893945
390657,785460
159881,119
373972,505056
344285,68494
135702,408849
229004,729971
875250,535879
429671,143084
822070,316455
932766,187899
906249,860752
128253,254807
265805,207216
462024,560235
396918,231163
741116,115069
261201,905565
148668,420295
520896,219217
491180,908070
613334,69014
212836,226397
530187,8144
713427,301342
451975,460329
546786,761722
787954,70251
673884,820456
404481,242346
334979,724362
872745,374950
93141,274425
946247,465620
170092,745800
781715,400509
42218,836494
459705,414053
495822,769845
575165,742558
246036,908630
45870,158734
275062,111992
360975,920301
813164,738978
452042,32637
340053,371408
199353,308448
23241,618271
602550,813243
687059,607431
246322,335083
707563,858874
793779,344607
670338,312695
402750,62371
266416,598981
416679,922946
762092,585753
863946,176416
553695,236580
34998,191494
400080,466153
676275,618733
806124,208418
940892,496854
27822,671431
974894,381728
653649,66745
124324,405503
88950,244439
927883,536683
678956,759133
44081,806016
432052,486935
852452,406258
867458,807463
139696,387020
512015,551809
141499,268638
148752,140686
968443,424272
956037,140415
539374,617462
843972,287083
423680,689666
467883,886788
398481,898348
698350,145724
699204,991872
712115,263410
997611,991528
607310,595230
675222,800292
602267,283736
923737,495359
343577,768423
101255,967757
79516,297604
571106,905537
177721,740802
564788,937695
418762,10969
802876,981065
62720,1530
496263,326271
702422,668059
361876,161391
915991,155699
769606,971502
144552,951165
874270,845205
769998,322827
14424,542181
947058,657689
577516,404201
725406,880551
584110,29828
140930,543700
221644,67409
304572,29757
936339,13285
840940,80913
613056,773165
240356,981836
85640,69549
765180,200192
636651,846031
478474,132122
197287,165919
795559,694524
312544,624779
539653,616380
396868,192367
117382,22904
683923,503817
469275,607496
986084,989423
27005,488837
459353,106895
821934,346647
145195,79238
748314,998813
170956,599560
843534,428637
560449,763755
528623,23577
812170,423008
339490,990636
793760,612046
136546,243787
635966,533000
413244,862743
419464,477888
582802,753670
35349,491999
558484,598847
61681,730273
163507,742493
651909,571326
69648,689649
882181,320049
151722,118320
154516,670221
983492,376264
930882,98129
834944,818883
971023,517445
819487,781843
753858,364284
517428,873543
818837,972887
35723,442960
480480,964017
66272,726254
886108,757729
861941,601253
25224,436900
456862,95590
199641,630247
910501,903906
462642,277253
984605,95137
507389,184779
594067,843149
481517,101927
378170,287427
368732,986685
411170,932605
719443,958024
424242,393033
194911,777062
85038,749416
748878,661770
267415,410653
545705,870520
59709,659844
763252,219838
268175,117999
369015,649563
521514,95874
803101,320391
376350,267669
12952,179857
950537,486141
316378,661990
906656,995959
423831,163415
201767,266981
548602,545422
833631,15380
833402,956244
357336,324593
905135,172911
35503,845613
782929,888939
238733,989684
353108,75809
484038,868408
237094,678656
286512,146095
975009,304090
825582,504617
975690,322347
939771,801115
340244,473255
741830,759309
65689,493395
442223,846211
89527,541913
534511,86080
239881,557288
690037,962062
459357,814070
737937,933377
44900,13116
414094,255674
411680,532789
102248,909582
304595,805151
276074,807811
8439,273040
489394,510432
860675,109116
942121,153501
475986,4135
158199,100429
483952,714325
657664,366992
615451,425266
208722,914840
226991,56810
589608,778517
749711,397437
537511,110660
793834,612765
526292,442093
93486,732272
680081,607879
542229,775754
942903,119749
317484,552283
171874,58667
765080,475843
658558,240745
472663,80568
294430,929059
220417,266849
363057,30589
680733,413076
101823,535031
621502,622612
403800,448152
885299,841356
841624,281295
683599,359651
149554,71824
327841,859180
686947,139309
618067,605904
724630,785337
771241,928129
733174,968749
593166,513680
919659,960642
205925,839433
944654,21162
496945,955192
829289,342314
48627,736090
94491,292116
94155,793815
723376,4813
847028,493384
204284,662451
365308,619652
496559,261773
29757,113428
32174,956872
872774,991237
874327,556273
226836,642848
147002,693707
33290,282866
815608,993677
788163,257686
670286,748569
869368,213575
579905,73212
681481,536991
797540,667768
589791,988769
272241,179618
293405,402211
554228,876302
961621,885443
336262,122411
806421,813024
246706,911232
994827,769016
582816,181495
871026,906871
518464,64490
642230,32976
732406,621445
935136,914178
48680,194632
664790,728657
17205,676215
501914,264809
678057,552347
302489,82518
442215,566917
65407,13249
903435,243041
471477,167803
396682,962563
994523,640599
370774,57730
687010,241499
517122,746133
17962,836688
162198,619584
73724,438918
295335,676653
809071,564508
954564,104830
907269,293294
535862,570736
537673,44585
923447,954971
924050,316277
455841,639208
895503,501035
319066,609039
673391,401929
568061,5347
840507,16003
641641,873402
145922,551553
404758,185141
210872,122334
206921,915335
879618,268779
227837,870006
941695,534597
813865,364611
799155,597291
613186,218736
973053,308935
949476,367182
717519,166453
9513,634692
103882,561905
672916,519719
885797,701711
545476,298572
321500,403397
896046,267133
64359,655011
572958,595491
737,158802
863830,354353
979959,425388
553620,282346
946955,38539
420107,175997
488531,273182
463483,766336
350642,486034
410648,17433
91512,287304
616769,6826
553280,596179
740956,370324
839645,771115
526552,662563
650973,622720
157014,429681
256795,347185
314234,333099
396197,261599
169402,611413
194265,874497
116795,663491
125761,776268
894412,514830
245731,286168
715260,282669
881322,103656
87221,783141
794334,456118
964633,252217
583747,884333
842071,388274
744504,54264
48837,425409
749417,79687
142725,530962
94630,896933
114001,367077
588804,838719
26536,258909
583623,707389
548671,635372
657019,156483
246455,776489
631911,150582
949640,45357
502573,779012
523692,159520
588268,376211
95873,774735
770944,991015
597699,789591
54925,52221
777492,729028
488658,985890
309955,962753
756081,406486
113696,50760
154303,194952
43344,111641
533685,953466
701971,495150
925154,176305
435754,949971
56049,763582
600761,76670
105930,474810
700428,584636
502760,834923
720967,806529
246674,617123
117790,221335
273241,73219
976634,988786
92863,98689
632258,747104
686731,110992
66360,219592
45144,559132
180689,709038
516371,473069
845510,930382
385031,176573
376280,183504
230645,49578
667389,290302
339140,180335
706157,255235
228420,49657
54900,697610
189173,196887
975885,587437
909987,515785
576442,883086
872075,260918
604931,771450
292132,411444
125462,172049
179948,69575
172210,377816
802216,835816
951248,370502
978235,852242
510728,575569
80833,210619
527261,494925
972199,753637
157230,656911
674012,297604
601103,646303
286845,183445
640956,454789
413450,763419
189219,10828
628710,889422
72390,318666
710473,930865
850650,22760
78649,24718
395424,101020
45270,400776
671502,564710
486544,610494
743113,179732
777287,973676
241092,977711
142197,118051
895538,785885
334407,221682
508284,902757
711644,868692
723035,565248
291192,739967
368777,614657
236496,312261
750012,614542
127558,155131
595807,41752
615789,590302
148345,415029
46560,322698
737265,158777
2383,594629
793104,761836
230065,695309
943822,732485
464082,803511
675977,357880
3399,816261
451036,138496
850724,891318
883237,745252
867833,611776
423522,211129
689490,228097
809149,794685
740769,378695
44241,424177
396459,875555
827347,757372
92937,992013
360014,466459
904949,281350
161086,963559
601734,69793
388949,880487
725900,173378
534169,812568
768622,304147
954718,877928
750857,24621
953010,626998
413060,96451
758410,87393
850678,483893
257409,688410
595163,657873
276412,78245
227367,8928
14543,66075
560016,314330
802946,63313
219899,301319
158506,667823
741391,403483
590152,549213
2262,870419
451824,447277
522293,272483
505568,931475
310089,828931
314960,207494
165986,152369
177518,232373
835309,898998
91250,460240
723010,559531
811520,239012
626504,971003
314101,988467
687270,729765
93150,459147
479834,453284
847594,707353
796100,20405
376894,555339
696137,587926
654197,852498
130377,140230
138238,39328
176847,909773
349060,629507
215189,837813
197956,598978
448303,582448
330477,62290
957897,871089
80714,877124
251292,507002
699120,141545
309783,272189
831128,129479
128503,589497
268105,66702
389524,702517
472217,703985
719312,139719
778353,801395
246399,396860
192046,154700
637235,126393
957209,560087
439629,254006
860569,32829
16096,128671
395308,395737
435979,619772
161650,834530
116724,372004
714174,890105
813757,903141
599528,860752
546504,616990
203927,319565
255917,386597
266475,346016
361154,236414
183620,716085
64747,465568
63544,38740
283618,12488
586566,23108
976687,964995
667769,8471
651333,852728
151176,992865
87403,687450
120848,643398
801018,822336
378068,406957
442887,414518
400652,263074
749634,728034
863054,196519
233279,762579
206467,102259
993468,591783
398499,754903
322695,272871
958976,855384
685934,839804
484015,116411
477982,747014
469874,599256
702985,292281
610645,264398
420714,141370
602900,362803
106584,351668
856056,726829
238273,303818
498667,188299
306080,191811
912252,473848
579676,257444
984408,589248
366449,335143
235397,976642
531148,810470
96892,972145
770460,618415
407633,939749
947447,354867
185375,758996
411608,745593
737085,9953
626180,571704
951652,630285
420846,814633
706343,351337
698217,57436
156081,571634
800062,148779
547967,711753
130915,809967
207972,363470
231864,195181
529029,905526
192685,549160
690934,324476
755934,955113
979682,494802
834241,303288
850867,759926
581233,602611
755443,835780
947211,341156
920931,946707
437732,602631
343985,509407
908094,987338
550101,521021
198507,975827
163706,986081
284277,228125
812725,686184
146755,498619
269878,333684
709711,606453
89798,175664
645414,757112
230713,867129
653663,495909
819446,585672
257752,459477
494724,136217
333013,414013
518522,593299
731605,822754
330962,695221
314574,918376
660981,287104
270747,366295
850288,571900
435823,96046
612614,986327
42366,429758
904059,625761
270532,860767
624249,180371
586202,908353
796944,135582
358050,486144
224804,798114
846510,973498
12247,91054
15079,619689
818367,625496
192451,301163
822965,320206
658056,650029
316110,475701
809462,389025
237835,338079
69387,126827
720099,986422
418756,772498
496461,545643
126309,744722
242423,879025
925201,768577
128239,921055
4356,981974
62500,844966
370902,536427
808823,852934
906101,220439
475592,335938
399759,978600
749916,421943
500002,727393
467231,906646
471275,199630
64936,147937
805099,155704
507675,611264
385372,747667
695740,106921
202509,232309
985522,613293
714323,185461
214556,869629
321498,472519
244210,801144
361379,773076
400703,483643
12524,975745
392577,858380
35104,882891
837772,806944
74134,200718
408569,623551
464480,504729
541696,865726
869485,10492
948831,83336
750171,937074
127463,925692
916599,474782
787162,325422
258180,736456
427851,798721
807391,349588
437216,655733
988266,507198
372506,912079
723348,510643
741528,916020
238970,116388
844672,92819
889505,695120
777801,392038
209195,213524
165965,227755
63715,993861
835374,352564
327557,566684
98943,536004
923625,889736
26403,929147
527652,662172
932332,83196
843342,941256
586454,639006
644779,626452
574497,888522
935190,908721
618930,352907
938299,170674
942942,870705
806821,944538
698461,601821
225576,694463
393882,12549
388476,374048
332189,307357
165031,155110
752787,756557
259268,445716
491433,482610
68101,144506
143999,41943
506102,558919
785029,925647
563332,12954
390651,980133
286280,833004
343065,170786
175724,540063
646478,686856
560456,978798
158407,409330
228541,35246
903635,357744
312839,482223
879195,407344
261365,215856
914878,963271
292920,303116
316844,291890
216581,985957
659616,972307
388210,776324
609180,234810
737805,496497
269889,910422
649017,914603
761450,933183
602714,175703
389298,211934
338691,590466
161456,186104
981221,856685
899018,307071
128868,626795
575608,284172
319863,343710
351194,372529
75514,459856
551986,111114
537990,284990
302341,13686
421724,158926
494683,576020
805276,691854
255126,193415
716297,566709
685324,750981
702116,133444
839211,34957
610330,892314
262828,601033
263983,970227
118528,630064
88150,170751
298111,950277
360850,385686
745246,691281
697077,332137
854390,716829
821221,20367
811533,929599
838433,167298
845828,821314
221268,688251
340576,467706
151865,389350
413228,148826
122990,290283
256922,490345
239848,260052
851264,67249
525956,243595
751213,774470
643831,568500
697861,884824
567449,828139
400357,747338
445571,288967
630812,254147
678810,730225
975978,795856
249887,210647
271948,829201
955997,199456
475058,443144
429182,80113
719921,990243
402230,502865
258743,579837
542433,417958
924513,146058
436047,472606
526273,14093
483197,86805
458510,319313
309296,72535
244488,917822
888326,132224
266630,382458
337815,678856
371308,500702
57758,446158
706439,585231
815430,295874
597974,325416
483903,971271
206824,241030
80740,15593
41857,240619
749166,764577
241808,802728
457340,984220
700021,170806
844916,39119
23421,940389
283882,654598
769239,512067
317675,179214
162027,348845
903697,897620
451398,519757
586807,931321
888763,709751
920993,434788
875531,257630
153510,804500
953318,358939
791928,178290
971482,251858
928873,462661
599065,750188
702769,450431
77809,152905
906413,11546
198247,962787
780407,611563
180892,85858
862070,146408
290447,173986
175009,868886
822478,234569
185089,39833
160011,981824
761963,745929
360218,816996
600380,672610
31675,481599
912390,624098
158880,54170
848597,675223
334140,263781
612219,145489
951268,252977
307947,56531
249650,170
462368,430616
629069,813868
897899,347053
593525,996081
466412,68159
652551,562418
411097,861865
874635,189916
301523,567870
359884,543238
772060,533924
230912,655167
961138,940334
165392,553593
285054,667388
570552,617568
59675,430322
258491,260892
929464,431580
425402,281349
685111,280786
993176,573172
336572,264683
125249,965606
442892,957945
198391,11470
240791,912495
925193,291578
320523,835319
399007,708487
722257,545565
323026,201036
230268,143620
539687,415562
721639,500397
205898,643868
606747,657385
81472,788045
824113,496499
673272,399047
401243,851
150201,258427
250804,34142
838626,736344
517411,532140
849780,85259
841298,618734
756809,282023
893181,259580
629143,489375
988452,533753
932090,581518
915753,821882
667861,205833
140132,872354
88850,292780
142385,594238
686139,127188
396305,675378
386202,114515
506067,217897
464790,442931
386993,148890
451523,5412
54504,33256
701732,207287
697323,455299
135858,706035
728063,591253
184699,588933
638753,934908
995316,320829
719298,187352
516515,149524
79672,757254
411042,276908
678201,809191
880858,202271
635765,9318
878179,706988
403679,5865
235853,210667
210363,602900
859707,606422
88591,897754
744545,601113
337211,731937
89873,378001
410511,581163
145571,666473
393192,392647
629408,561607
638427,630817
779485,257120
149115,427114
163354,864608
431851,289729
828515,750909
102637,159723
619114,194317
116752,343753
227713,534897
767679,385404
961050,678596
478733,763058
561647,192433
868728,813547
388330,265082
22642,524702
887253,126641
495700,882187
423800,387505
746014,195962
129018,133098
129994,87409
17943,149314
50899,538329
68354,533650
557645,496722
774204,77554
342286,272357
282400,921791
269702,73678
721384,617914
405448,50729
940222,838643
247008,332495
409592,476990
671878,350088
650264,444116
609976,215940
518824,821055
651335,377930
601237,699916
421808,637691
139948,663047
572986,7766
784311,398396
10768,535146
258809,641205
54882,858460
376896,419090
491756,391601
136464,717828
223870,26007
287369,846667
380974,110107
492066,960870
13283,334311
925698,506360
56292,997606
660236,251997
751642,543029
974718,660411
296057,440327
928899,964388
739727,285847
806967,961187
776988,8084
643925,43141
412991,394586
616542,755323
432171,64746
373477,588870
266211,839991
947855,485191
816104,364648
633918,423499
607168,6221
255475,390465
259847,193611
217962,191457
100210,613729
708946,319703
124654,946506
558484,252477
549540,234945
555164,619824
908177,782389
216756,200614
353276,285110
731129,91905
615854,922202
829803,15621
479785,861798
841808,395741
972481,119037
979271,526417
288262,398861
835422,347593
